filename,numArgs,pbCycle,num_extensions
BA-numArg10-pbCycle0.3-15.apx,10,0.3,5
BA-numArg10-pbCycle0.3-2.apx,10,0.3,4
BA-numArg10-pbCycle0.4-0.apx,10,0.4,5
BA-numArg10-pbCycle0.4-11.apx,10,0.4,5
BA-numArg10-pbCycle0.5-4.apx,10,0.5,6
BA-numArg10-pbCycle0.5-7.apx,10,0.5,5
BA-numArg10-pbCycle0.6-13.apx,10,0.6,8
BA-numArg10-pbCycle0.6-10.apx,10,0.6,5
BA-numArg10-pbCycle0.7-12.apx,10,0.7,10
BA-numArg10-pbCycle0.7-5.apx,10,0.7,10
BA-numArg10-pbCycle0.8-8.apx,10,0.8,9
BA-numArg10-pbCycle0.8-1.apx,10,0.8,8
BA-numArg10-pbCycle0.9-11.apx,10,0.9,17
BA-numArg10-pbCycle0.9-12.apx,10,0.9,14
BA-numArg20-pbCycle0.3-7.apx,20,0.3,9
BA-numArg20-pbCycle0.3-0.apx,20,0.3,8
BA-numArg20-pbCycle0.4-0.apx,20,0.4,16
BA-numArg20-pbCycle0.4-13.apx,20,0.4,14
BA-numArg20-pbCycle0.5-10.apx,20,0.5,24
BA-numArg20-pbCycle0.5-9.apx,20,0.5,20
BA-numArg20-pbCycle0.6-7.apx,20,0.6,48
BA-numArg20-pbCycle0.6-9.apx,20,0.6,36
BA-numArg20-pbCycle0.7-0.apx,20,0.7,59
BA-numArg20-pbCycle0.7-13.apx,20,0.7,24
BA-numArg20-pbCycle0.8-6.apx,20,0.8,52
BA-numArg20-pbCycle0.8-3.apx,20,0.8,45
BA-numArg20-pbCycle0.9-0.apx,20,0.9,84
BA-numArg20-pbCycle0.9-1.apx,20,0.9,80
BA-numArg30-pbCycle0.3-2.apx,30,0.3,28
BA-numArg30-pbCycle0.3-13.apx,30,0.3,16
BA-numArg30-pbCycle0.4-1.apx,30,0.4,48
BA-numArg30-pbCycle0.4-15.apx,30,0.4,32
BA-numArg30-pbCycle0.5-11.apx,30,0.5,52
BA-numArg30-pbCycle0.5-14.apx,30,0.5,48
BA-numArg30-pbCycle0.6-6.apx,30,0.6,112
BA-numArg30-pbCycle0.6-2.apx,30,0.6,102
BA-numArg30-pbCycle0.7-7.apx,30,0.7,96
BA-numArg30-pbCycle0.7-1.apx,30,0.7,80
BA-numArg30-pbCycle0.8-1.apx,30,0.8,640
BA-numArg30-pbCycle0.8-9.apx,30,0.8,248
BA-numArg30-pbCycle0.9-1.apx,30,0.9,340
BA-numArg30-pbCycle0.9-3.apx,30,0.9,316

